month,year,state,Deaths, Cases,so2,no2,rspm/pm,precipitation,population density, Number of Rural Hospitals (Govt.),Number of Urban Hospitals (Govt.),Birth Rate,% with toilets,Humidity,Average temp
Aug,2015,Bihar,0,407,77.70834788,38.22841113,127.6611569,307.6,1106.00,565.00,106,27.7,62.43630291,64,30
Sep,2015,Bihar,0,764,80.71379082,38.31018157,120.9649475,160.3,1106.00,565.00,106,27.7,62.43630291,61,27
Oct,2015,Bihar,0,174,64.625,36.375,198.25,47.8,1106.00,565.00,106,27.7,62.43630291,52,27
Nov,2015,Bihar,0,74,64.66666667,35,215,0,1106.00,565.00,106,27.7,62.43630291,43,25
Dec,2015,Bihar,0,58,64.75,36.625,211,1.2,1106.00,565.00,106,27.7,62.43630291,45,20
Jan,2015,Chhattisgarh,0,11,8.606060606,23.17647059,111.2352941,2.1,189.00,1903.00,120,24.5,79.35763641,44,19
Feb,2015,Chhattisgarh,0,7,9.465116279,20.90697674,98.30555556,27.9,189.00,1903.00,120,24.5,79.35763641,32,24
Mar,2015,Chhattisgarh,0,3,9.627906977,21.39534884,102.5142857,19.2,189.00,1903.00,120,24.5,79.35763641,31,28
Apr,2015,Chhattisgarh,0,3,9.825,20.525,95.65625,16.2,189.00,1903.00,120,24.5,79.35763641,28,33
May,2015,Chhattisgarh,0,7,9.333333333,20.90196078,100.0465116,25.5,189.00,1903.00,120,24.5,79.35763641,23,37
Jun,2015,Chhattisgarh,0,15,10.06666667,21.51111111,102.3055556,102.7,189.00,1903.00,120,24.5,79.35763641,56,32
Jul,2015,Chhattisgarh,0,37,9.872340426,24.19148936,123.3902439,422.4,189.00,1903.00,120,24.5,79.35763641,67,29
Aug,2015,Chhattisgarh,0,97,8.424242424,19.96969697,95.71428571,327.6,189.00,1903.00,120,24.5,79.35763641,73,28
Sep,2015,Chhattisgarh,1,183,9.638297872,23.70212766,114.6046512,253.3,189.00,1903.00,120,24.5,79.35763641,68,28
Oct,2015,Chhattisgarh,0,41,10.58181818,25.32727273,124.8333333,74.6,189.00,1903.00,120,24.5,79.35763641,53,26
Nov,2015,Chhattisgarh,0,17,10.52727273,25.25454545,127.5306122,2.7,189.00,1903.00,120,24.5,79.35763641,49,24
Dec,2015,Chhattisgarh,0,13,10.61111111,25.09259259,122.6458333,0.6,189.00,1903.00,120,24.5,79.35763641,49,22
Jan,2015,Delhi,0,249,4.759259259,63.38888889,228.6111111,1.08,11320.00,0.00,109,17.3,65.36501525,54,13
Feb,2015,Delhi,0,166,4.803278689,70.2295082,235.7868852,7.79,11320.00,0.00,109,17.3,65.36501525,45,18
Mar,2015,Delhi,0,83,4.387096774,69.35483871,168.3709677,29.56,11320.00,0.00,109,17.3,65.36501525,43,22
Apr,2015,Delhi,0,83,5.896551724,71.56896552,225.9310345,19.72,11320.00,0.00,109,17.3,65.36501525,28,30
May,2015,Delhi,0,166,5.403225806,66.70967742,228.1290323,0.92,11320.00,0.00,109,17.3,65.36501525,15,34
Jun,2015,Delhi,0,332,5.5,57.1969697,189.2424242,49.07,11320.00,0.00,109,17.3,65.36501525,29,38
Jul,2015,Delhi,0,789,3.859375,45.859375,156.0625,121.85,11320.00,0.00,109,17.3,65.36501525,55,34
Aug,2015,Delhi,2,2037,3.322033898,52.37288136,134.9830508,31.38,11320.00,0.00,109,17.3,65.36501525,56,33
Sep,2015,Delhi,15,3824,3.693548387,54.77419355,170.3387097,23.14,11320.00,0.00,109,17.3,65.36501525,43,30
Oct,2015,Delhi,15,873,7.081967213,70.08196721,240.9672131,0.32,11320.00,0.00,109,17.3,65.36501525,30,27
Nov,2015,Delhi,6,374,13.44067797,93.47457627,313.4915254,0.3,11320.00,0.00,109,17.3,65.36501525,31,21
Dec,2015,Delhi,4,291,5.761904762,94.140625,335.2769231,0,11320.00,0.00,109,17.3,65.36501525,33,15
Jan,2015,Goa,0,6,4.875,10.97222222,69.70138889,0.1,394.00,8.00,3,13.1,39.40592439,57,25
Feb,2015,Goa,0,4,4.552238806,10.14179104,72.08208955,1,394.00,8.00,3,13.1,39.40592439,57,26
Mar,2015,Goa,0,2,5,10.74100719,65.4028777,0.3,394.00,8.00,3,13.1,39.40592439,67,28
Apr,2015,Goa,0,2,4.947712418,9.738562092,64.33333333,0.5,394.00,8.00,3,13.1,39.40592439,68,29
May,2015,Goa,0,4,4.805369128,10.10067114,50.28187919,26.9,394.00,8.00,3,13.1,39.40592439,73,30
Jun,2015,Goa,0,8,4.316176471,8.294117647,42.96323529,258.5,394.00,8.00,3,13.1,39.40592439,82,27
Jul,2015,Goa,0,20,3.481707317,7.408536585,37.58536585,1354.7,394.00,8.00,3,13.1,39.40592439,85,27
Aug,2015,Goa,0,51,3.23880597,7.402985075,36.82835821,702.6,394.00,8.00,3,13.1,39.40592439,83,27
Sep,2015,Goa,0,96,3.948529412,9.0859375,44.48529412,436.7,394.00,8.00,3,13.1,39.40592439,79,27
Oct,2015,Goa,0,22,4.611842105,9.263157895,49.07894737,111.4,394.00,8.00,3,13.1,39.40592439,74,28
Nov,2015,Goa,0,9,4.362962963,9.814814815,61.94814815,8.2,394.00,8.00,3,13.1,39.40592439,69,28
Dec,2015,Goa,0,7,4.62745098,11.19607843,70.9025974,12,394.00,8.00,3,13.1,39.40592439,59,27
Jan,2015,Gujarat,0,127,20.3083004,84.9486166,69.70138889,7.5,308.00,1476.00,77,21.1,64.93160262,43,20
Feb,2015,Gujarat,0,85,20.4765625,87.30078125,72.08208955,0.2,308.00,1476.00,77,21.1,64.93160262,30,25
Mar,2015,Gujarat,0,42,20.62890625,88.86328125,65.4028777,0.2,308.00,1476.00,77,21.1,64.93160262,24,29
Apr,2015,Gujarat,0,42,20.79186223,90.95222435,64.76360752,1,308.00,1476.00,77,21.1,64.93160262,27,34
May,2015,Gujarat,0,85,23.78571429,84.5,64.33333333,1.3,308.00,1476.00,77,21.1,64.93160262,29,36
Jun,2015,Gujarat,0,170,21.47916667,85.10416667,50.28187919,12.2,308.00,1476.00,77,21.1,64.93160262,49,34
Jul,2015,Gujarat,0,404,25.22222222,81.11111111,42.96323529,341.8,308.00,1476.00,77,21.1,64.93160262,74,30
Aug,2015,Gujarat,1,1044,21.20754717,84.20754717,37.58536585,154.4,308.00,1476.00,77,21.1,64.93160262,75,29
Sep,2015,Gujarat,5,1960,21.63461538,84.34615385,36.82835821,268.6,308.00,1476.00,77,21.1,64.93160262,65,29
Oct,2015,Gujarat,2,447,20.77777778,84.48148148,44.48529412,3.5,308.00,1476.00,77,21.1,64.93160262,35,30
Nov,2015,Gujarat,0,191,21.52631579,84.10526316,49.07894737,1.5,308.00,1476.00,77,21.1,64.93160262,33,27
Dec,2015,Gujarat,0,149,23.55263158,105.2631579,61.94814815,0,308.00,1476.00,77,21.1,64.93160262,28,22
Jan,2015,Haryana,0,122,16,57.95238095,132,1.08,573.00,61.00,93,21.6,26.74443787,54,13
Feb,2015,Haryana,0,81,17.38888889,81.94444444,142.9,7.79,573.00,61.00,93,21.6,26.74443787,45,18
Mar,2015,Haryana,0,40,13.3,80.85,75.63636364,29.56,573.00,61.00,93,21.6,26.74443787,43,21
Apr,2015,Haryana,0,40,14.63157895,72.31578947,68.81818182,19.72,573.00,61.00,93,21.6,26.74443787,27,29
May,2015,Haryana,0,81,13.28157895,83.764599,40.63636364,0.92,573.00,61.00,93,21.6,26.74443787,15,36
Jun,2015,Haryana,0,163,12.46216375,87.96417711,14.95545455,49.07,573.00,61.00,93,21.6,26.74443787,29,36
Jul,2015,Haryana,0,387,11.64274854,92.16375522,10.72545454,121.85,573.00,61.00,93,21.6,26.74443787,55,32
Aug,2015,Haryana,0,999,10.82333334,96.36333333,36.40636363,31.38,573.00,61.00,93,21.6,26.74443787,56,31
Sep,2015,Haryana,4,1877,10.00391813,100.5629114,62.08727272,23.14,573.00,61.00,93,21.6,26.74443787,44,29
Oct,2015,Haryana,6,428,9.18450293,104.7624896,87.76818181,0.32,573.00,61.00,93,21.6,26.74443787,31,27
Nov,2015,Haryana,2,183,8.365087726,108.9620677,113.4490909,0.3,573.00,61.00,93,21.6,26.74443787,31,22
Dec,2015,Haryana,1,142,7.545672522,113.1616458,139.13,0,573.00,61.00,93,21.6,26.74443787,33,16
Jan,2015,Himachal Pradesh,0,12,2.335688148,13.20665185,90.4523488,66.3,123.00,98.00,53,16.2,14.12531752,46,10
Feb,2015,Himachal Pradesh,0,8,2.354818027,13.32091162,79.75596405,118.6,123.00,98.00,53,16.2,14.12531752,53,14
Mar,2015,Himachal Pradesh,0,4,2.44591195,11.97233017,71.19355204,118.4,123.00,98.00,53,16.2,14.12531752,53,17
Apr,2015,Himachal Pradesh,0,4,2.437451178,12.49152137,75.9208132,55.8,123.00,98.00,53,16.2,14.12531752,47,23
May,2015,Himachal Pradesh,0,8,2.422754947,12.83837139,86.60503687,64.7,123.00,98.00,53,16.2,14.12531752,33,29
Jun,2015,Himachal Pradesh,0,16,2.427428775,13.42540709,82.65989627,54.4,123.00,98.00,53,16.2,14.12531752,47,30
Jul,2015,Himachal Pradesh,0,38,2.314313725,12.07829167,71.05317829,214.4,123.00,98.00,53,16.2,14.12531752,83,28
Aug,2015,Himachal Pradesh,0,99,2.263851575,11.89160479,68.56682946,167.8,123.00,98.00,53,16.2,14.12531752,86,26
Sep,2015,Himachal Pradesh,1,186,2.524517361,13.14203316,69.07793155,86.5,123.00,98.00,53,16.2,14.12531752,63,25
Oct,2015,Himachal Pradesh,0,42,2.369766839,13.36221071,77.70264977,18.1,123.00,98.00,53,16.2,14.12531752,47,21
Nov,2015,Himachal Pradesh,0,18,2.267389456,13.68290816,87.38143939,3.7,123.00,98.00,53,16.2,14.12531752,49,17
Dec,2015,Himachal Pradesh,0,14,2.324212272,13.71773927,94.22718519,51.2,123.00,98.00,53,16.2,14.12531752,40,12
Jan,2015,Jammu & Kashmir,0,13,3.217391304,18.91304348,143.9565217,105.4,56.00,1402.00,567,17.6,82.21142324,34,-1
Feb,2015,Jammu & Kashmir,0,8,3.380952381,18.47619048,152.7619048,89.6,56.00,1402.00,567,17.6,82.21142324,48,1
Mar,2015,Jammu & Kashmir,0,4,3.85,20.5,115,214.5,56.00,1402.00,567,17.6,82.21142324,47,4
Apr,2015,Jammu & Kashmir,0,4,4.588235294,17.94117647,106.2352941,106.7,56.00,1402.00,567,17.6,82.21142324,35,9
May,2015,Jammu & Kashmir,0,8,4.086956522,16.04347826,114.1304348,73.9,56.00,1402.00,567,17.6,82.21142324,21,13
Jun,2015,Jammu & Kashmir,0,17,3.653846154,16.11538462,118.6923077,35.5,56.00,1402.00,567,17.6,82.21142324,27,15
Jul,2015,Jammu & Kashmir,0,41,3.523809524,13.85714286,116.5238095,100.5,56.00,1402.00,567,17.6,82.21142324,53,19
Aug,2015,Jammu & Kashmir,0,107,3.24,15.28,123.24,134.6,56.00,1402.00,567,17.6,82.21142324,60,19
Sep,2015,Jammu & Kashmir,0,201,3.130434783,16.34782609,136.6956522,362.8,56.00,1402.00,567,17.6,82.21142324,40,14
Oct,2015,Jammu & Kashmir,0,45,3.043478261,15.82608696,140.0869565,32.3,56.00,1402.00,567,17.6,82.21142324,32,10
Nov,2015,Jammu & Kashmir,0,19,3.965517241,15.86206897,111.2413793,19.7,56.00,1402.00,567,17.6,82.21142324,27,5
Dec,2015,Jammu & Kashmir,0,15,2.684210526,15.89473684,124.8095238,3.2,56.00,1402.00,567,17.6,82.21142324,30,1
Jan,2015,Jharkhand,0,19,12.54761905,37.5,151.047619,9.9,414.00,545.00,4,24.7,75.70894928,49,19
Feb,2015,Jharkhand,0,12,13.96078431,37.52941176,167.4807692,47.5,414.00,545.00,4,24.7,75.70894928,36,23
Mar,2015,Jharkhand,0,6,13.41304348,37.39130435,179.6086957,22.9,414.00,545.00,4,24.7,75.70894928,32,27
Apr,2015,Jharkhand,0,6,20.37333333,38.42666667,164.6410256,1.9,414.00,545.00,4,24.7,75.70894928,36,32
May,2015,Jharkhand,0,12,20.33707865,38.57303371,162.6629213,98.2,414.00,545.00,4,24.7,75.70894928,36,35
Jun,2015,Jharkhand,0,25,28.72972973,39,149.4864865,139.7,414.00,545.00,4,24.7,75.70894928,54,33
Jul,2015,Jharkhand,0,60,28.44444444,36.88888889,106.1944444,321.3,414.00,545.00,4,24.7,75.70894928,71,29
Aug,2015,Jharkhand,0,156,31.70834788,38.22841113,127.6611569,290.9,414.00,545.00,4,24.7,75.70894928,72,29
Sep,2015,Jharkhand,0,292,34.71379082,38.31018157,120.9649475,178.2,414.00,545.00,4,24.7,75.70894928,58,28
Oct,2015,Jharkhand,0,66,18.625,36.375,198.25,44.9,414.00,545.00,4,24.7,75.70894928,69,26
Nov,2015,Jharkhand,0,28,18.66666667,35,215,0,414.00,545.00,4,24.7,75.70894928,49,23
Dec,2015,Jharkhand,0,22,18.75,36.625,211,1.2,414.00,545.00,4,24.7,75.70894928,48,21
Jan,2015,Karnataka,0,480,6.471111111,19.21333333,112.1585185,0.4,319.00,423.00,342,18.5,66.73085467,62,21
Feb,2015,Karnataka,0,320,6.757142857,20.92380952,118.8603175,8.6,319.00,423.00,342,18.5,66.73085467,48,22
Mar,2015,Karnataka,0,160,6.711009174,18.89908257,101.3562691,49.5,319.00,423.00,342,18.5,66.73085467,52,25
Apr,2015,Karnataka,0,160,5.71978022,16.25274725,103.5824176,104.7,319.00,423.00,342,18.5,66.73085467,51,28
May,2015,Karnataka,1,320,5.945,15.96,88.49466855,380.3,319.00,423.00,342,18.5,66.73085467,59,27
Jun,2015,Karnataka,0,640,5.720588235,16.37745098,78.38443224,649.9,319.00,423.00,342,18.5,66.73085467,68,25
Jul,2015,Karnataka,3,1520,5.435643564,14.26237624,73.18976898,1576.5,319.00,423.00,342,18.5,66.73085467,67,24
Aug,2015,Karnataka,0,3920,5.890322581,14.11612903,65.27439024,1565.7,319.00,423.00,342,18.5,66.73085467,77,24
Sep,2015,Karnataka,5,7361,5.5625,15.21354167,72.815,601.9,319.00,423.00,342,18.5,66.73085467,74,23
Oct,2015,Karnataka,0,1680,4.313186813,14.39010989,86.43915344,428.7,319.00,423.00,342,18.5,66.73085467,73,23
Nov,2015,Karnataka,0,720,3.934010152,16.89340102,79.96585366,77.9,319.00,423.00,342,18.5,66.73085467,84,21
Dec,2015,Karnataka,0,560,3.637837838,17.36756757,95.54404145,60.6,319.00,423.00,342,18.5,66.73085467,75,21
Jan,2015,Kerala,0,537,3.782608696,14.1173913,53.40869565,4.6,860.00,9091.00,164,14.9,5.156098145,71,26
Feb,2015,Kerala,1,358,4.61965812,13.9017094,55.33760684,10.3,860.00,9091.00,164,14.9,5.156098145,69,27
Mar,2015,Kerala,1,179,4.016877637,13.97890295,52.70042194,17.9,860.00,9091.00,164,14.9,5.156098145,74,28
Apr,2015,Kerala,1,179,3.973799127,13.36681223,45.74235808,95.7,860.00,9091.00,164,14.9,5.156098145,73,29
May,2015,Kerala,2,358,3.882075472,12.59433962,46.48584906,251,860.00,9091.00,164,14.9,5.156098145,78,29
Jun,2015,Kerala,8,717,3.724576271,12.6059322,42.56779661,454.4,860.00,9091.00,164,14.9,5.156098145,77,28
Jul,2015,Kerala,4,1703,3.928888889,13.13777778,38.05333333,677.8,860.00,9091.00,164,14.9,5.156098145,78,27
Aug,2015,Kerala,2,4393,4.136752137,13.32051282,40.76068376,733.9,860.00,9091.00,164,14.9,5.156098145,79,27
Sep,2015,Kerala,1,8248,3.953488372,15.30232558,38.93023256,298.8,860.00,9091.00,164,14.9,5.156098145,76,27
Oct,2015,Kerala,2,1882,3.855140187,15.28037383,44.74299065,355.5,860.00,9091.00,164,14.9,5.156098145,77,28
Nov,2015,Kerala,1,806,3.75,16.02966102,43.91525424,99.5,860.00,9091.00,164,14.9,5.156098145,79,27
Dec,2015,Kerala,0,627,3.573839662,17.59915612,47.84388186,47.2,860.00,9091.00,164,14.9,5.156098145,74,27
Jan,2015,Madhya Pradesh,0,71,11.84027778,18.55882353,101.8357143,57.7,236.00,1157.00,382,26.6,73.85973804,56,16
Feb,2015,Madhya Pradesh,0,47,10.16292135,18.98823529,123.3815029,84.1,236.00,1157.00,382,26.6,73.85973804,37,22
Mar,2015,Madhya Pradesh,0,23,10.59770115,20.00995025,123.3191489,22.4,236.00,1157.00,382,26.6,73.85973804,28,26
Apr,2015,Madhya Pradesh,0,23,9.80952381,20.19417476,128.1809524,6.5,236.00,1157.00,382,26.6,73.85973804,20,33
May,2015,Madhya Pradesh,0,47,9.747368421,19.74396135,121.2801932,3.9,236.00,1157.00,382,26.6,73.85973804,28,37
Jun,2015,Madhya Pradesh,0,95,10.11666667,20.12290503,95.03,122.4,236.00,1157.00,382,26.6,73.85973804,46,33
Jul,2015,Madhya Pradesh,0,227,11.24683544,20.51572327,85.31764706,620.8,236.00,1157.00,382,26.6,73.85973804,71,28
Aug,2015,Madhya Pradesh,0,585,11.09146341,19.36805556,85.15822785,442.8,236.00,1157.00,382,26.6,73.85973804,80,26
Sep,2015,Madhya Pradesh,1,1099,11.64375,20.41401274,93.21142857,332.2,236.00,1157.00,382,26.6,73.85973804,65,27
Oct,2015,Madhya Pradesh,5,251,10.49358974,19.30769231,104.902439,63.4,236.00,1157.00,382,26.6,73.85973804,41,27
Nov,2015,Madhya Pradesh,0,107,11.13736264,21.37362637,106.4945055,4.9,236.00,1157.00,382,26.6,73.85973804,41,24
Dec,2015,Madhya Pradesh,0,83,10.87567568,18.78378378,106.3351351,28.7,236.00,1157.00,382,26.6,73.85973804,35,19
Jan,2015,Maharashtra,0,210,19.3071298,41.99295775,115.4045139,3.1,365.00,309.00,864,16.6,54.85309225,53,24
Feb,2015,Maharashtra,1,140,18.51588785,36.16283186,114.5731497,6.2,365.00,309.00,864,16.6,54.85309225,53,26
Mar,2015,Maharashtra,0,70,17.33097345,34.84537815,107.6627713,24.4,365.00,309.00,864,16.6,54.85309225,55,28
Apr,2015,Maharashtra,0,70,14.96422487,33.45068027,114.8692699,7.5,365.00,309.00,864,16.6,54.85309225,66,19
May,2015,Maharashtra,1,140,15.4938704,32.98248687,99.74736842,29.8,365.00,309.00,864,16.6,54.85309225,68,31
Jun,2015,Maharashtra,0,280,14.62680412,27.75090909,84.5970696,44,365.00,309.00,864,16.6,54.85309225,78,29
Jul,2015,Maharashtra,1,667,12.96366782,29.09913043,75.68531469,277.9,365.00,309.00,864,16.6,54.85309225,84,28
Aug,2015,Maharashtra,4,1720,13.86516854,28.0411985,72.08506616,240.3,365.00,309.00,864,16.6,54.85309225,84,27
Sep,2015,Maharashtra,11,3229,13.43985637,30.55834829,84.74159292,120.4,365.00,309.00,864,16.6,54.85309225,80,27
Oct,2015,Maharashtra,1,737,14.4775641,35.23237179,99.36984127,38.5,365.00,309.00,864,16.6,54.85309225,67,29
Nov,2015,Maharashtra,0,315,17.74230769,37.93392857,116.4162257,32.8,365.00,309.00,864,16.6,54.85309225,58,28
Dec,2015,Maharashtra,0,245,20.07119205,41.23676012,120.6666667,13.1,365.00,309.00,864,16.6,54.85309225,49,27
Jan,2015,Meghalaya,0,1,4.557377049,10.44262295,70.60655738,1.2,132.00,29.00,11,24.1,50.90644708,82,11
Feb,2015,Meghalaya,0,0,4.095238095,10.34920635,69.19047619,21,132.00,29.00,11,24.1,50.90644708,78,12
Mar,2015,Meghalaya,0,0,4.455882353,10.41176471,68.29411765,25.4,132.00,29.00,11,24.1,50.90644708,67,16
Apr,2015,Meghalaya,0,0,4.916666667,10.75,56.83333333,49.6,132.00,29.00,11,24.1,50.90644708,86,17
May,2015,Meghalaya,0,0,5.033333333,10.95,58.95,192.5,132.00,29.00,11,24.1,50.90644708,88,20
Jun,2015,Meghalaya,0,1,4.757142857,10.61428571,49.37142857,268.3,132.00,29.00,11,24.1,50.90644708,94,21
Jul,2015,Meghalaya,0,4,6.125,11.48611111,51.15277778,295.7,132.00,29.00,11,24.1,50.90644708,95,21
Aug,2015,Meghalaya,0,11,6.19047619,10.49206349,37.87301587,372.3,132.00,29.00,11,24.1,50.90644708,96,21
Sep,2015,Meghalaya,0,21,2,5,18.57142857,300.9,132.00,29.00,11,24.1,50.90644708,94,21
Oct,2015,Meghalaya,0,4,4.617478303,8.444371991,24.77389165,69.6,132.00,29.00,11,24.1,50.90644708,92,17
Nov,2015,Meghalaya,0,2,4.604726929,8.12222296,19.04326697,3.3,132.00,29.00,11,24.1,50.90644708,88,13
Dec,2015,Meghalaya,0,1,4.591975555,7.800073929,13.31264229,0.1,132.00,29.00,11,24.1,50.90644708,87,10
Jan,2015,Manipur,0,5,4.557377049,10.44262295,70.60655738,1.2,128.00,217.00,8,14.6,57.50806929,78,14
Feb,2015,Manipur,0,3,4.095238095,10.34920635,69.19047619,21,128.00,217.00,8,14.6,57.50806929,70,15
Mar,2015,Manipur,0,1,4.455882353,10.41176471,68.29411765,25.4,128.00,217.00,8,14.6,57.50806929,57,20
Apr,2015,Manipur,0,1,4.916666667,10.75,56.83333333,49.6,128.00,217.00,8,14.6,57.50806929,72,23
May,2015,Manipur,0,3,5.033333333,10.95,58.95,192.5,128.00,217.00,8,14.6,57.50806929,73,25
Jun,2015,Manipur,0,6,4.757142857,10.61428571,49.37142857,268.3,128.00,217.00,8,14.6,57.50806929,84,25
Jul,2015,Manipur,0,16,6.125,11.48611111,51.15277778,295.7,128.00,217.00,8,14.6,57.50806929,92,24
Aug,2015,Manipur,0,42,6.19047619,10.49206349,37.87301587,372.3,128.00,217.00,8,14.6,57.50806929,91,24
Sep,2015,Manipur,0,79,2,5,18.57142857,300.9,128.00,217.00,8,14.6,57.50806929,86,24
Oct,2015,Manipur,0,18,4.617478303,8.444371991,24.77389165,69.6,128.00,217.00,8,14.6,57.50806929,84,22
Nov,2015,Manipur,0,7,4.604726929,8.12222296,19.04326697,3.3,128.00,217.00,8,14.6,57.50806929,81,18
Dec,2015,Manipur,0,6,4.591975555,7.800073929,13.31264229,0.1,128.00,217.00,8,14.6,57.50806929,79,14
Jan,2015,Mizoram,0,3,2,6.24742268,38.57731959,1.2,52.00,12.00,10,16.3,39.946,78,15
Feb,2015,Mizoram,0,2,2.022727273,5.943181818,38.32954545,21,52.00,12.00,10,16.3,39.946,69,16
Mar,2015,Mizoram,0,1,2.029126214,6.932038835,45.6407767,25.4,52.00,12.00,10,16.3,39.946,59,21
