Kerala,Mar,1,179
Kerala,Apr,1,179
Kerala,May,2,358
Kerala,Jun,8,717
Kerala,Jul,4,1703
Kerala,Aug,2,4393
Kerala,Sep,1,8248
Kerala,Oct,2,1882
Kerala,Nov,1,806
Kerala,Dec,0,627
Madhya Pradesh,Jan,0,71
Madhya Pradesh,Feb,0,47
Madhya Pradesh,Mar,0,23
Madhya Pradesh,Apr,0,23
Madhya Pradesh,May,0,47
Madhya Pradesh,Jun,0,95
Madhya Pradesh,Jul,0,227
Madhya Pradesh,Aug,0,585
Madhya Pradesh,Sep,1,1099
Madhya Pradesh,Oct,5,251
Madhya Pradesh,Nov,0,107
Madhya Pradesh,Dec,0,83
Meghalaya,Jan,0,1
Meghalaya,Feb,0,0
Meghalaya,Mar,0,0
Meghalaya,Apr,0,0
Meghalaya,May,0,0
Meghalaya,Jun,0,1
Meghalaya,Jul,0,4
Meghalaya,Aug,0,11
Meghalaya,Sep,0,21
Meghalaya,Oct,0,4
Meghalaya,Nov,0,2
Meghalaya,Dec,0,1
Maharashtra,Jan,0,210
Maharashtra,Feb,1,140
Maharashtra,Mar,0,70
Maharashtra,Apr,0,70
Maharashtra,May,1,140
Maharashtra,Jun,0,280
Maharashtra,Jul,1,667
Maharashtra,Aug,4,1720
Maharashtra,Sep,11,3229
Maharashtra,Oct,1,737
Maharashtra,Nov,0,315
Maharashtra,Dec,0,245
Manipur,Jan,0,5
Manipur,Feb,0,3
Manipur,Mar,0,1
Manipur,Apr,0,1
Manipur,May,0,3
Manipur,Jun,0,6
Manipur,Jul,0,16
Manipur,Aug,0,42
Manipur,Sep,0,79
Manipur,Oct,0,18
Manipur,Nov,0,7
Manipur,Dec,0,6
Mizoram,Jan,0,3
Mizoram,Feb,0,2
Mizoram,Mar,0,1
Mizoram,Apr,0,1
Mizoram,May,0,2
Mizoram,Jun,0,4
Mizoram,Jul,0,11
Mizoram,Aug,0,29
Mizoram,Sep,0,56
Mizoram,Oct,0,12
Mizoram,Nov,0,5
Mizoram,Dec,0,4
Nagaland,Jan,0,9
Nagaland,Feb,0,6
Nagaland,Mar,0,3
Nagaland,Apr,0,3
Nagaland,May,0,6
Nagaland,Jun,0,12
Nagaland,Jul,0,30
Nagaland,Aug,0,78
Nagaland,Sep,0,147
Nagaland,Oct,0,33
Nagaland,Nov,0,14
Nagaland,Dec,0,11
Odisha,Jan,0,111
Odisha,Feb,0,74
Odisha,Mar,0,37
Odisha,Apr,0,37
Odisha,May,0,74
Odisha,Jun,0,149
Odisha,Jul,0,354
Odisha,Aug,0,913
Odisha,Sep,1,1715
Odisha,Oct,1,391
Odisha,Nov,0,167
Odisha,Dec,0,130
Punjab,Jan,0,414
Punjab,Feb,0,276
Punjab,Mar,0,138
Punjab,Apr,0,138
Punjab,May,0,276
Punjab,Jun,0,552
Punjab,Jul,0,1311
Punjab,Aug,2,3383
Punjab,Sep,2,6352
Punjab,Oct,9,1450
Punjab,Nov,0,621
Punjab,Dec,0,483
Rajasthan,Jan,0,226
Rajasthan,Feb,0,151
Rajasthan,Mar,0,75
Rajasthan,Apr,0,75
Rajasthan,May,0,151
Rajasthan,Jun,0,302
Rajasthan,Jul,0,717
Rajasthan,Aug,0,1851
Rajasthan,Sep,5,3476
Rajasthan,Oct,2,793
Rajasthan,Nov,0,340
Rajasthan,Dec,0,264
Sikkim,Jan,0,8
Sikkim,Feb,0,5
Sikkim,Mar,0,2
Sikkim,Apr,0,2
Sikkim,May,0,5
Sikkim,Jun,0,11
Sikkim,Jul,0,26
Sikkim,Aug,0,68
Sikkim,Sep,0,128
Sikkim,Oct,0,29
Sikkim,Nov,0,12
Sikkim,Dec,0,9
Tamil Nadu,Jan,5,626
Tamil Nadu,Feb,0,417
Tamil Nadu,Mar,0,208
Tamil Nadu,Apr,0,208
Tamil Nadu,May,0,417
Tamil Nadu,Jun,0,835
Tamil Nadu,Jul,0,1984
Tamil Nadu,Aug,0,5118
Tamil Nadu,Sep,0,9610
Tamil Nadu,Oct,1,2193
Tamil Nadu,Nov,0,940
Tamil Nadu,Dec,0,731
Tripura,Jan,0,3
Tripura,Feb,0,2
Tripura,Mar,0,1
Tripura,Apr,0,1
Tripura,May,0,2
Tripura,Jun,0,4
Tripura,Jul,0,10
Tripura,Aug,0,27
Tripura,Sep,0,52
Tripura,Oct,0,11
Tripura,Nov,0,5
Tripura,Dec,0,3
Telangana,Jan,0,144
Telangana,Feb,0,96
Telangana,Mar,0,48
Telangana,Apr,0,48
Telangana,May,0,96
Telangana,Jun,0,192
Telangana,Jul,0,457
Telangana,Aug,0,1179
Telangana,Sep,0,2215
Telangana,Oct,2,505
Telangana,Nov,0,216
Telangana,Dec,0,168
Uttar Pradesh,Jan,0,83
Uttar Pradesh,Feb,0,55
Uttar Pradesh,Mar,0,27
Uttar Pradesh,Apr,0,27
Uttar Pradesh,May,0,55
Uttar Pradesh,Jun,0,110
Uttar Pradesh,Jul,0,263
Uttar Pradesh,Aug,3,679
Uttar Pradesh,Sep,1,1275
Uttar Pradesh,Oct,4,291
Uttar Pradesh,Nov,1,124
Uttar Pradesh,Dec,0,97
Uttrakhand,Jan,0,22
Uttrakhand,Feb,0,15
Uttrakhand,Mar,0,7
Uttrakhand,Apr,0,7
Uttrakhand,May,0,15
Uttrakhand,Jun,0,30
Uttrakhand,Jul,0,72
Uttrakhand,Aug,0,186
Uttrakhand,Sep,0,350
Uttrakhand,Oct,1,79
Uttrakhand,Nov,0,34
Uttrakhand,Dec,0,26
West Bengal,Jan,0,1015
West Bengal,Feb,0,677
West Bengal,Mar,0,338
West Bengal,Apr,0,338
West Bengal,May,0,677
West Bengal,Jun,0,1354
West Bengal,Jul,0,3216
West Bengal,Aug,1,8293
West Bengal,Sep,1,15572
West Bengal,Oct,5,3554
West Bengal,Nov,2,1523
West Bengal,Dec,1,1184
Delhi,Jan,0,249
Delhi,Feb,0,166
Delhi,Mar,0,83
Delhi,Apr,0,83
Delhi,May,0,166
Delhi,Jun,0,332
Delhi,Jul,0,789
Delhi,Aug,2,2037
Delhi,Sep,15,3824
Delhi,Oct,15,873
Delhi,Nov,6,374
Delhi,Dec,4,291
D&N Haveli,Jan,0,55
D&N Haveli,Feb,0,37
D&N Haveli,Mar,0,18
D&N Haveli,Apr,0,18
D&N Haveli,May,0,37
D&N Haveli,Jun,0,74
D&N Haveli,Jul,0,175
D&N Haveli,Aug,0,453
D&N Haveli,Sep,0,851
D&N Haveli,Oct,0,194
D&N Haveli,Nov,0,83
D&N Haveli,Dec,0,64
Daman & Diu,Jan,0,1
Daman & Diu,Feb,0,1
Daman & Diu,Mar,0,0
Daman & Diu,Apr,0,0
Daman & Diu,May,0,1
Daman & Diu,Jun,0,2
Daman & Diu,Jul,0,5
Daman & Diu,Aug,0,12
Daman & Diu,Sep,0,24
Daman & Diu,Oct,0,5
Daman & Diu,Nov,0,2
Daman & Diu,Dec,0,1
Puducherry,Jan,0,122
Puducherry,Feb,0,81
Puducherry,Mar,0,40
Puducherry,Apr,0,40
Puducherry,May,0,81
Puducherry,Jun,0,163
Puducherry,Jul,0,389
Puducherry,Aug,0,1003
Puducherry,Sep,0,1884
Puducherry,Oct,0,430
Puducherry,Nov,0,184
Puducherry,Dec,0,143
A&N Island,Jan,0,0
A&N Island,Feb,0,0
A&N Island,Mar,0,0
A&N Island,Apr,0,0
A&N Island,May,0,0
A&N Island,Jun,0,0
A&N Island,Jul,0,1
A&N Island,Aug,0,3
A&N Island,Sep,0,7
A&N Island,Oct,0,1
A&N Island,Nov,0,0
A&N Island,Dec,0,0
Chandigarh,Jan,0,30
Chandigarh,Feb,0,20
Chandigarh,Mar,0,10
Chandigarh,Apr,0,10
Chandigarh,May,0,20
Chandigarh,Jun,0,40
Chandigarh,Jul,0,95
Chandigarh,Aug,0,246
Chandigarh,Sep,0,463
Chandigarh,Oct,0,105
Chandigarh,Nov,0,45
Chandigarh,Dec,0,35
